     1055.0000  -1.233564   0.292017  -0.941547 
     1060.0000  -1.309392   0.369570  -0.939822 
     1065.0000  -1.360535   0.416115  -0.944419 
     1070.0000  -1.307188   0.372708  -0.934480 
     1075.0000  -1.268578   0.324350  -0.944228 
     1080.0000  -1.337307   0.379424  -0.957883 
     1085.0000  -1.322138   0.342643  -0.979494 
     1090.0000  -1.277931   0.289604  -0.988327 
     1095.0000  -1.275082   0.284473  -0.990609 
     1100.0000  -1.352249   0.338079  -1.014170 
     1105.0000  -1.327046   0.283198  -1.043848 
     1110.0000  -1.369726   0.292191  -1.077535 
     1115.0000  -1.401146   0.328030  -1.073116 
     1120.0000  -1.317238   0.271385  -1.045853 
     1125.0000  -1.371356   0.270123  -1.101233 
     1130.0000  -1.393944   0.297762  -1.096182 
     1135.0000  -1.410084   0.299778  -1.110307 
     1140.0000  -1.380404   0.255589  -1.124815 
     1145.0000  -1.443862   0.293720  -1.150142 
     1150.0000  -1.415705   0.257239  -1.158466 
     1155.0000  -1.397270   0.234064  -1.163206 
     1160.0000  -1.418875   0.288068  -1.130807 
     1165.0000  -1.407998   0.278348  -1.129651 
     1170.0000  -1.483782   0.320944  -1.162838 
     1175.0000  -1.418187   0.263678  -1.154509 
     1180.0000  -1.487410   0.309829  -1.177580 
     1185.0000  -1.434270   0.239637  -1.194633 
     1190.0000  -1.401965   0.230609  -1.171357 
     1195.0000  -1.415754   0.242810  -1.172944 
     1200.0000  -1.453720   0.276443  -1.177277 
     1205.0000  -1.434039   0.245370  -1.188670 
     1210.0000  -1.436877   0.266400  -1.170478 
     1215.0000  -1.460043   0.277790  -1.182253 
     1220.0000  -1.451609   0.218263  -1.233345 
     1225.0000  -1.463023   0.231182  -1.231841 
     1230.0000  -1.479306   0.222926  -1.256380 
     1235.0000  -1.473069   0.198296  -1.274773 
     1240.0000  -1.488082   0.222397  -1.265685 
     1245.0000  -1.435254   0.190711  -1.244542 
     1250.0000  -1.464047   0.257782  -1.206265 
     1255.0000  -1.506698   0.300406  -1.206292 
     1260.0000  -1.461551   0.250372  -1.211178 
     1265.0000  -1.501220   0.282222  -1.218998 
     1270.0000  -1.447628   0.238758  -1.208870 
     1275.0000  -1.427376   0.230732  -1.196643 
     1280.0000  -1.464565   0.259275  -1.205290 
