     1190.0000  -1.347175   0.267830  -1.079345 
     1195.0000  -1.342191   0.309402  -1.032789 
     1200.0000  -1.322123   0.327909  -0.994214 
     1205.0000  -1.372674   0.359727  -1.012947 
     1210.0000  -1.327375   0.386671  -0.940705 
     1215.0000  -1.364650   0.361070  -1.003580 
     1220.0000  -1.386008   0.360672  -1.025337 
     1225.0000  -1.342756   0.307795  -1.034962 
     1230.0000  -1.387583   0.299427  -1.088156 
     1235.0000  -1.407679   0.304268  -1.103411 
     1240.0000  -1.412077   0.357617  -1.054460 
     1245.0000  -1.378963   0.341078  -1.037886 
     1250.0000  -1.313572   0.248405  -1.065166 
     1255.0000  -1.358555   0.301050  -1.057505 
     1260.0000  -1.279799   0.256416  -1.023384 
     1265.0000  -1.332785   0.321669  -1.011115 
     1270.0000  -1.291629   0.297837  -0.993792 
     1275.0000  -1.290134   0.296103  -0.994031 
     1280.0000  -1.318110   0.326238  -0.991872 
     1285.0000  -1.391050   0.370441  -1.020609 
     1290.0000  -1.398350   0.387422  -1.010928 
     1295.0000  -1.344575   0.353650  -0.990925 
     1300.0000  -1.329677   0.352056  -0.977622 
     1305.0000  -1.344829   0.352862  -0.991967 
     1310.0000  -1.347846   0.365630  -0.982216 
     1315.0000  -1.332635   0.388758  -0.943877 
     1320.0000  -1.273997   0.307672  -0.966325 
     1325.0000  -1.266820   0.321332  -0.945488 
     1330.0000  -1.292868   0.379692  -0.913176 
     1335.0000  -1.297744   0.393692  -0.904052 
     1340.0000  -1.270185   0.339257  -0.930928 
     1345.0000  -1.336897   0.369225  -0.967671 
     1350.0000  -1.241878   0.276490  -0.965388 
     1355.0000  -1.296819   0.321270  -0.975549 
     1360.0000  -1.324306   0.341746  -0.982561 
     1365.0000  -1.363625   0.376063  -0.987562 
     1370.0000  -1.380841   0.376249  -1.004592 
     1375.0000  -1.281818   0.270495  -1.011323 
     1380.0000  -1.273634   0.237914  -1.035720 
     1385.0000  -1.355315   0.298488  -1.056827 
     1390.0000  -1.373285   0.287651  -1.085634 
     1395.0000  -1.340710   0.291263  -1.049447 
     1400.0000  -1.399863   0.348199  -1.051664 
     1405.0000  -1.362977   0.301579  -1.061398 
     1410.0000  -1.385151   0.321357  -1.063795 
     1415.0000  -1.383630   0.339047  -1.044583 
     1420.0000  -1.301935   0.282520  -1.019415 
     1425.0000  -1.292985   0.264030  -1.028955 
     1430.0000  -1.299952   0.266716  -1.033236 
     1435.0000  -1.402474   0.340200  -1.062274 
     1440.0000  -1.317064   0.270380  -1.046684 
     1445.0000  -1.399882   0.314185  -1.085697 
     1450.0000  -1.452450   0.313074  -1.139376 
     1455.0000  -1.441600   0.340579  -1.101021 
     1460.0000  -1.338514   0.233266  -1.105248 
     1465.0000  -1.409795   0.321263  -1.088533 
     1470.0000  -1.427786   0.315566  -1.112220 
     1475.0000  -1.429526   0.293542  -1.135985 
     1480.0000  -1.413369   0.266891  -1.146479 
     1485.0000  -1.378889   0.202898  -1.175991 
     1490.0000  -1.448952   0.246508  -1.202444 
     1495.0000  -1.470502   0.270178  -1.200324 
     1500.0000  -1.454991   0.261636  -1.193355 
     1505.0000  -1.445866   0.283166  -1.162700 
     1510.0000  -1.400679   0.267149  -1.133530 
     1515.0000  -1.389298   0.255668  -1.133630 
     1520.0000  -1.408022   0.297736  -1.110286 
     1525.0000  -1.411552   0.304734  -1.106818 
     1530.0000  -1.353879   0.254788  -1.099091 
     1535.0000  -1.426110   0.317139  -1.108970 
     1540.0000  -1.428857   0.317625  -1.111232 
     1545.0000  -1.370399   0.231820  -1.138580 
     1550.0000  -1.439566   0.280062  -1.159504 
     1555.0000  -1.421442   0.289379  -1.132062 
     1560.0000  -1.384526   0.286859  -1.097667 
     1565.0000  -1.351876   0.263076  -1.088800 
     1570.0000  -1.428063   0.329654  -1.098410 
     1575.0000  -1.403710   0.294865  -1.108845 
     1580.0000  -1.414511   0.308660  -1.105852 
     1585.0000  -1.411321   0.295611  -1.115709 
     1590.0000  -1.399656   0.299454  -1.100202 
     1595.0000  -1.341393   0.277682  -1.063711 
     1600.0000  -1.381532   0.324756  -1.056776 
     1605.0000  -1.400305   0.317889  -1.082416 
     1610.0000  -1.375487   0.308429  -1.067058 
     1615.0000  -1.389798   0.302189  -1.087609 
     1620.0000  -1.400873   0.286419  -1.114454 
     1625.0000  -1.394770   0.264040  -1.130730 
